2.472229943079104487e+03 1.736984704933475319e-03
2.444452078550125407e+03 9.863427058453251919e-04
2.417291499899568862e+03 -3.850965392863307888e-05
2.390727857043529639e+03 -9.380696747336473521e-04
2.364741684684360735e+03 -1.353059914533489509e-03
2.339314354741517946e+03 -1.105666806751651968e-03
2.314428031818736144e+03 -2.731707744377626047e-04
2.290065631483801553e+03 8.363989538296636057e-04
2.266210781155845325e+03 1.799352195161747813e-03
2.242847783411970795e+03 2.239282913698606350e-03
2.219961581540419957e+03 1.975277140992830367e-03
2.197537727181425907e+03 1.097105735758635570e-03
2.175562349909611385e+03 -6.366784186223004580e-05
2.154022128623378194e+03 -1.057750872406138095e-03
2.132904264617266108e+03 -1.491026846686439823e-03
2.112196456222924098e+03 -1.179814869922687437e-03
2.091886874913088377e+03 -2.273630873207143645e-04
2.071964142771058505e+03 1.010169284148330730e-03
2.052417311235482885e+03 2.057542097897637357e-03
2.033235841037020236e+03 2.504146761773256517e-03
2.014409583249640264e+03 2.167041993696287340e-03
1.995928761384964901e+03 1.169187789054808605e-03
1.977783954463283408e+03 -9.966595784731849890e-05
1.959966080999650103e+03 -1.127017118225997691e-03
1.942466383847867519e+03 -1.473046318390771204e-03
1.925276415849213663e+03 -9.427568958639123481e-04
1.908388026236501446e+03 3.324338834980866816e-04
1.891793347747488269e+03 1.937172963157886155e-03
1.875484784404837683e+03 3.324803842536166575e-03
1.859454999922744946e+03 4.023274126314064537e-03
1.843696906703060904e+03 3.815735526225686076e-03
1.828203655386228093e+03 2.825647997283288644e-03
1.812968624924676305e+03 1.471988190027730776e-03
1.797985413148439420e+03 3.099348573716393870e-04
1.783247827794763907e+03 -1.829341885550291686e-04
1.768749877975293884e+03 2.072019198130578435e-04
1.754485766056138573e+03 1.344588868428493690e-03
1.740449879927689381e+03 2.793247214324060673e-03
1.726636785642549057e+03 3.984287326744470441e-03
1.713041220401268902e+03 4.437783269605401204e-03
1.699658085866884221e+03 3.953509863037924996e-03
1.686482441790396706e+03 2.695554478417092580e-03
1.673509499930470383e+03 1.135913673352343181e-03
1.660734618251611892e+03 -1.234373578483902471e-04
1.648153295386069431e+03 -5.827896682368801165e-04
1.635761165345572863e+03 -4.167715452671470110e-05
1.623553992469859395e+03 1.316861461863531478e-03
1.611527666599712347e+03 2.989666926478899006e-03
1.599678198462949922e+03 4.342555770224267725e-03
1.588001715262490279e+03 4.853867710360565933e-03
1.576494456456240187e+03 4.318747409776009516e-03
1.565152769719144999e+03 2.934062844642689426e-03
1.553973107078294106e+03 1.228877345925864523e-03
1.542952021212490763e+03 -1.351730624489780243e-04
1.532086161908177019e+03 -6.182657943455836715e-04
1.521372272664063985e+03 -1.365698817997846055e-05
1.510807187437230368e+03 1.466935669467127725e-03
1.500387827523870328e+03 3.269046287701748987e-03
1.490111198568227110e+03 4.705459898589931141e-03
1.479974387693613380e+03 5.221062977457213532e-03
1.469974560749737520e+03 4.610501910540710895e-03
1.460108959670880267e+03 3.103294438647493693e-03
1.450374899939741226e+03 1.281179985275854305e-03
1.440769768152060578e+03 -1.428588220645099635e-04
1.431291019677376198e+03 -6.002140699974546200e-04
1.421936176411511042e+03 1.093867999189403304e-04
1.412702824616631005e+03 1.733530181460491652e-03
1.403588612844910585e+03 3.657497831632419184e-03
1.394591249942058994e+03 5.137160918195660987e-03
1.385708503127141284e+03 5.586247525305156926e-03
1.376938196145323673e+03 4.807261747900502986e-03
1.368278207490321847e+03 3.075398018692789091e-03
1.359726468693507286e+03 1.040399880646875963e-03
1.351280962676777335e+03 -5.185693666491720437e-04
1.342939722166426918e+03 -9.923443281061909097e-04
1.334700828165405937e+03 -1.801942625566487616e-04
1.326562408481470584e+03 1.626178406336260471e-03
1.318522636308855454e+03 3.748108312592463628e-03
1.310579728861211834e+03 5.376996470962396024e-03
1.302731946053659613e+03 5.885614501844799173e-03
1.294977589231911679e+03 5.073839339451781047e-03
1.287314999946515627e+03 3.252549055167528944e-03
1.279742558770359665e+03 1.130683559067042175e-03
1.272258684157667631e+03 -4.537462559706397468e-04
1.264861831342797586e+03 -8.568013987573815235e-04
1.257550491277232140e+03 1.185195808184953854e-04
1.250323189603225273e+03 2.138749676881157580e-03
1.243178485662635467e+03 4.460664319673337749e-03
1.236114971539552243e+03 6.212508410842957143e-03
1.229131271135373709e+03 6.729169343834743786e-03
1.222226039275062703e+03 5.812263168383014801e-03
1.215397960843358533e+03 3.813316812802218948e-03
1.208645749949784431e+03 1.505295759639841725e-03
1.201968149121332544e+03 -2.107747703582694152e-04
1.195363928521764819e+03 -6.527954423802280037e-04
1.188831885196509120e+03 3.754589570949481178e-04
1.182370842342180367e+03 2.501949384556325859e-03
1.175979648599790153e+03 4.923025927032663451e-03
1.169657177370758973e+03 6.709225574864941324e-03
1.163402326154872753e+03 7.164080416450440726e-03
1.157214015909368072e+03 6.097639583073614748e-03
1.151091190428365735e+03 3.907523769126131259e-03
1.145032815741900777e+03 1.433412449513778641e-03
1.139037879533828118e+03 -3.618222602903210143e-04
1.133105390577922662e+03 -7.632097976882882976e-04
1.127234378191508540e+03 4.160466502446360701e-04
1.121423891705985397e+03 2.754974338291319748e-03
1.115672999953646922e+03 5.379547174171225334e-03
1.109980790770209978e+03 7.295041759066940752e-03
1.104346370512493195e+03 7.769756123077511782e-03
1.098768863590712954e+03 6.622162554260525510e-03
1.093247412014880183e+03 4.298916385193909603e-03
1.087781174954805692e+03 1.710586835757416449e-03
1.082369328313239748e+03 -1.146504065345305893e-04
1.077011064311689097e+03 -4.277880375473498502e-04
1.071705591088478513e+03 9.467045890037837155e-04
1.066452132308633054e+03 3.534414115653552752e-03
1.061249926785176513e+03 6.384988909485115986e-03
1.056098228111462049e+03 8.432746054210590522e-03
1.050996304304160276e+03 8.906914842044798622e-03
1.045943437456544189e+03 7.633479423966578296e-03
1.040938923401728061e+03 5.110386546947121023e-03
1.035982071385529252e+03 2.323973735354777082e-03
1.031072203748630955e+03 3.741503320073797734e-04
1.026208655617741442e+03 5.073802667032252707e-05
1.021390774605451611e+03 1.524150001645187182e-03
1.016617920518510118e+03 4.271509797991127760e-03
1.011889465074238046e+03 7.269838281216417161e-03
1.007204791624820132e+03 9.385064836894921672e-03
1.002563294889222107e+03 9.808968298932555299e-03
9.979643806924824503e+02 8.375713715314470759e-03
9.934074657121514065e+02 5.634053639398449095e-03
9.888919772316417038e+02 2.644165401359235747e-03
9.844173529002766827e+02 5.741865249697058029e-04
9.799830404998250515e+02 2.499246439447438831e-04
9.755884977173146808e+02 1.831276248754168910e-03
9.712331919239337594e+02 4.742092121316403806e-03
9.669165999598274084e+02 7.883827462917141621e-03
9.626382079246068315e+02 1.005396440889858370e-02
9.583975109733971749e+02 1.041001665009689062e-02
9.541940131182507230e+02 8.800290566823142785e-03
9.500272270347650192e+02 5.831835977395657088e-03
9.458966738737441347e+02 2.645987868675374506e-03
9.418018830777540416e+02 4.845598562020372955e-04
9.377423922024188414e+02 2.117032128075212411e-04
9.337177467423225607e+02 1.975629590289593694e-03
9.297274999613724731e+02 5.142620248406817342e-03
9.257712127274943441e+02 8.532151062419468870e-03
9.218484533515304520e+02 1.086595898114138883e-02
9.179587974302158955e+02 1.126014917431604825e-02
9.141018276931140463e+02 9.570747540345104706e-03
9.102771338533941616e+02 6.457455146097189000e-03
9.064843124623381527e+02 3.137635758553028280e-03
9.027229667674736220e+02 9.219414461346924633e-04
8.989927065742197101e+02 7.084617943634876052e-04
8.952931481109512788e+02 2.630424024120606250e-03
8.916239138973819536e+02 5.995454310990588204e-03
8.879846326161680281e+02 9.543370678411735447e-03
8.843749389876469422e+02 1.192668388266970338e-02
8.807944736476162007e+02 1.223075211100230555e-02
8.772428830280692864e+02 1.033300609901296498e-02
8.737198192408078512e+02 6.960441074970975979e-03
8.702249399638446903e+02 3.419482051394955296e-03
8.667579083305224685e+02 1.098621606074421915e-03
8.633183928212745286e+02 9.332378890389783502e-04
8.599060671579493373e+02 3.038888083848057843e-03
8.565206102006344508e+02 6.656756689148472447e-03
8.531617058469065569e+02 1.043606811175479612e-02
8.498290429334421106e+02 1.294840792137678422e-02
8.465223151399267181e+02 1.323807706913578651e-02
8.432412208951983530e+02 1.119637308794242669e-02
8.399854632855643786e+02 7.613198464620171170e-03
8.367547499652351917e+02 3.882294565089279299e-03
8.335487930688167353e+02 1.469890997123664625e-03
8.303673091258059458e+02 1.349208613758969824e-03
8.272100189770387715e+02 3.618800135073478152e-03
8.240766476930347153e+02 7.454255153916306692e-03
8.209669244941929946e+02 1.141579976816368448e-02
8.178805826727864314e+02 1.399715200919416508e-02
8.148173595167085068e+02 1.420650628175275897e-02
8.117769962349296975e+02 1.195569295806953557e-02
8.087592378846139809e+02 8.105035351668057539e-03
8.057638332998561737e+02 4.142597570621417771e-03
8.027905350219969023e+02 1.617419857799368577e-03
7.998390992314749610e+02 1.542681117130209785e-03
7.969092856811764705e+02 3.998805935322824641e-03
7.940008576312451396e+02 8.091974004338066406e-03
7.911135817853132721e+02 1.228807134838303880e-02
7.882472282281200933e+02 1.499743401262310614e-02
7.854015703644807900e+02 1.518752680469729124e-02
7.825763848595724994e+02 1.278740811547976995e-02
7.797714515805059818e+02 8.725543941092581135e-03
7.769865535391470530e+02 4.582275191854269687e-03
7.742214768361607184e+02 1.986767867484450119e-03
7.714760106062453815e+02 1.988354182433450194e-03
7.687499469645271120e+02 4.644633486860148992e-03
7.660430809540885093e+02 8.987756511097989842e-03
7.633552104946006693e+02 1.338616504642121605e-02
7.606861363320319924e+02 1.616663314338171592e-02
7.580356619894118921e+02 1.625949046280629820e-02
7.554035937186151841e+02 1.361831498546015214e-02
7.527897404531528309e+02 9.249636541985396115e-03
7.501939137619351641e+02 4.836841137822437200e-03
7.476159278039901892e+02 2.098858231250639618e-03
7.450555992841135549e+02 2.128086586835800393e-03
7.425127474094238096e+02 4.962710896711488434e-03
7.399871938468066901e+02 9.560931745667220621e-03
7.374787626812242252e+02 1.419141075803194776e-02
7.349872803748687602e+02 1.709382234544078172e-02
7.325125757271420071e+02 1.715761580464956332e-02
7.300544798354401337e+02 1.435733629889862986e-02
7.276128260567262487e+02 9.773937812107646658e-03
7.251874499698706131e+02 5.189398340440155681e-03
7.227781893387414129e+02 2.406431206125767171e-03
7.203848840760302892e+02 2.552789674215647474e-03
7.180073762077925039e+02 5.638418757570329461e-03
7.156455098386880991e+02 1.053906969400432783e-02
7.132991311179054037e+02 1.541735138486260807e-02
7.109680882057555209e+02 1.842355748608603960e-02
7.086522312409158530e+02 1.840896711977785261e-02
7.063514123083155027e+02 1.537660253423572126e-02
7.040654854076414040e+02 1.049271348955251558e-02
7.017943064224552927e+02 5.649775607109284829e-03
6.995377330899073058e+02 2.744669065661686953e-03
6.972956249710294969e+02 2.947322264325996470e-03
6.950678434216011965e+02 6.241754437079802438e-03
6.928542515635706422e+02 1.141944137903409297e-02
6.906547142570195774e+02 1.653243693910418435e-02
6.884690980726618363e+02 1.963647685590125258e-02
6.862972712648617062e+02 1.954065698183048497e-02
6.841391037451609236e+02 1.627471213986964385e-02
6.819944670563045293e+02 1.109072085603035954e-02
6.798632343467536430e+02 5.993612617910886245e-03
6.777452803456734500e+02 2.976458753372903960e-03
6.756404813383886676e+02 3.252207762969835762e-03
6.735487151422946681e+02 6.777983660014665762e-03
6.714698610832134591e+02 1.225841008758769834e-02
6.694037999721882670e+02 1.763172834189517812e-02
6.673504140827029687e+02 2.085640915961941774e-02
6.653095871283215956e+02 2.069821216361638835e-02
6.632812042407352919e+02 1.721432971512395702e-02
6.612651519482102458e+02 1.174483836361214957e-02
6.592613181544277268e+02 6.409605492767142705e-03
6.572695921177074752e+02 3.299395889540391539e-03
6.552898644306059168e+02 3.669752438546370742e-03
6.533220269998834056e+02 7.448363390784535319e-03
6.513659730268298063e+02 1.324903146762250288e-02
6.494215969879437580e+02 1.889211454728616235e-02
6.474887946159558396e+02 2.223611460023429409e-02
6.455674628811904086e+02 2.200316239377071714e-02
6.436574999732578135e+02 1.828022821815494109e-02
6.417588052830712968e+02 1.249958181560577308e-02
6.398712793851798324e+02 6.900686809262584522e-03
6.379948240204140575e+02 3.675572707837022716e-03
6.361293420788338153e+02 4.123770680089365592e-03
6.342747375829771954e+02 8.142548279801447089e-03
6.324309156713987932e+02 1.425229735730826688e-02
6.305977825824961656e+02 2.015274799910511672e-02
6.287752456386160702e+02 2.360108538988601318e-02
6.269632132304357128e+02 2.327687466413129458e-02
6.251615948016126367e+02 1.930036997529148771e-02
6.233703008336997300e+02 1.320095409813321248e-02
6.215892428313177334e+02 7.342269388490375512e-03
6.198183333075817245e+02 4.020019239308085177e-03
6.180574857697761217e+02 4.576742014562224653e-03
6.163066147052724091e+02 8.874818733170619298e-03
6.145656355676868543e+02 1.533441214876572756e-02
6.128344647632708302e+02 2.152746527019118450e-02
6.111130196375313517e+02 2.510455155128348340e-02
6.094012184620760308e+02 2.470086179828969233e-02
6.076989804216792663e+02 2.047206401257422106e-02
6.060062256015631874e+02 1.404982981169380571e-02
6.043228749748922155e+02 7.928268606018648926e-03
6.026488503904741947e+02 4.511864422010433522e-03
6.009840745606662722e+02 5.188243191968492686e-03
5.993284710494798446e+02 9.783204653977368992e-03
5.976819642608824097e+02 1.661180917764343290e-02
5.960444794272908666e+02 2.311186649617296557e-02
5.944159425982545599e+02 2.682170289323712251e-02
5.927962806293220410e+02 2.632908154202360726e-02
5.911854211710901836e+02 2.182551450382389305e-02
5.895832926584313327e+02 1.504852171256987163e-02
5.879898242998950764e+02 8.627942845702235228e-03
5.864049460672808891e+02 5.082088226233273665e-03
5.848285886853794864e+02 5.846824727677117813e-03
5.832606836218798207e+02 1.071182917252640719e-02
5.817011630774363766e+02 1.788516584100884391e-02
5.801499599758964223e+02 2.466757818888392489e-02
5.786070079546840361e+02 2.848290596557446000e-02
5.770722413553346541e+02 2.787138669926324946e-02
5.755455952141828675e+02 2.306299687172807394e-02
5.740270052531956253e+02 1.590591053671135471e-02
5.725164078709503883e+02 9.171242744309063624e-03
5.710137401337563006e+02 5.495607090634201108e-03
5.695189397669140590e+02 6.365039525204630941e-03
5.680319451461126619e+02 1.153187217694646993e-02
5.665526952889613312e+02 1.909328135530673556e-02
5.650811298466524022e+02 2.620771600228586837e-02
5.636171890957542701e+02 3.017959169808202835e-02
5.621608139301322353e+02 2.949822766930135579e-02
5.607119458529926987e+02 2.443060097491926708e-02
5.592705269690518435e+02 1.693539588825112088e-02
5.578364999768234611e+02 9.924888870309806627e-03
5.564098081610260351e+02 6.152567690804335888e-03
5.549903953851049891e+02 7.151180017832118631e-03
5.535782060838706684e+02 1.263060443343275163e-02
5.521731852562465974e+02 2.057185336845140933e-02
5.507752784581296055e+02 2.798776457568076872e-02
5.493844317953564769e+02 3.206394050246600541e-02
5.480005919167787169e+02 3.124429200741521764e-02
5.466237060074400915e+02 2.584263065689827721e-02
5.452537217818576210e+02 1.794017024967132709e-02
5.438905874774028462e+02 1.060141736070887436e-02
5.425342518477834801e+02 6.703704116384314078e-03
5.411846641566198741e+02 7.827274555208856704e-03
5.398417741711194822e+02 1.363390444440495952e-02
5.385055321558445485e+02 2.197813755068107541e-02
5.371758888665707445e+02 2.971554879706159169e-02
5.358527955442392567e+02 3.390373208751267659e-02
5.345362039089955033e+02 3.293751357881571223e-02
5.332260661543165270e+02 2.718068959134745805e-02
5.319223349412253583e+02 1.884608591202379183e-02
5.306249633925882563e+02 1.116263532316738930e-02
5.293339050874967597e+02 7.142989547173459949e-03
5.280491140557310246e+02 8.422022543862390381e-03
5.267705447723030829e+02 1.461392725867038597e-02
5.254981521520801380e+02 2.344042856313333090e-02
5.242318915444847107e+02 3.158836963052833596e-02
5.229717187282720943e+02 3.597386088820561656e-02
5.217175899063817042e+02 3.493060030723451476e-02
5.204694617008640307e+02 2.886446470734586531e-02
5.192272911478787591e+02 2.011738673945669478e-02
5.179910356927646262e+02 1.208526134653524833e-02
5.167606531851808995e+02 7.922039995255274539e-03
5.155361018743154773e+02 9.324546674167970978e-03
5.143173404041634740e+02 1.586621534016669291e-02
5.131043278088707211e+02 2.514123496164519939e-02
5.118970235081440023e+02 3.367130918569695430e-02
5.106953873027258055e+02 3.823341005406549059e-02
5.094993793699324556e+02 3.710172245311116335e-02
5.083089602592550591e+02 3.072520909491984614e-02
5.071240908880214420e+02 2.157484300806343513e-02
5.059447325371190232e+02 1.321149732885529109e-02
5.047708468467777152e+02 8.925796413307120897e-03
5.036023958124100659e+02 1.046921876178972914e-02
5.024393417805107447e+02 1.736552169831432485e-02
5.012816474446110533e+02 2.707288797523072638e-02
5.001292758412900525e+02 3.594242961924046936e-02
4.989821903462412251e+02 4.061177416108846527e-02
4.978403546703917186e+02 3.930165170632544946e-02
4.967037328560757032e+02 3.251569721849405931e-02
4.955722892732600826e+02 2.286857044526089885e-02
4.944459886158208519e+02 1.410026979277445407e-02
4.933247958978711836e+02 9.648164463197368354e-03
4.922086764501383414e+02 1.132194103734115477e-02
4.910975959163908442e+02 1.859221980087939416e-02
4.899915202499125257e+02 2.877232951834355831e-02
4.888904157100250814e+02 3.803175310563421813e-02
4.877942488586573404e+02 4.285921476993736351e-02
4.867029865569601270e+02 4.141678088241029093e-02
4.856165959619668797e+02 3.426298925668121859e-02
4.845350445232987795e+02 2.416082068484745257e-02
4.834582999799137042e+02 1.503570025363379359e-02
4.823863303568983838e+02 1.047631578314994760e-02
4.813191039623034158e+02 1.235063782895775772e-02
4.802565893840202307e+02 2.007063559339515926e-02
4.791987554866985874e+02 3.079470387768128148e-02
4.781455714087058482e+02 4.049885132222218881e-02
4.770970065591253615e+02 4.551287441002063727e-02
4.760530306147946931e+02 4.393506579659900435e-02
4.750136135173825096e+02 3.638018014617535462e-02
4.739787254705036048e+02 2.576667815356863470e-02
4.729483369368720673e+02 1.621601125696122206e-02
4.719224186354906578e+02 1.147892248986914776e-02
4.709009415388770208e+02 1.348956771450303405e-02
4.698838768703265032e+02 2.160475999944507647e-02
4.688711961012094207e+02 3.282738094454214217e-02
4.678628709483035664e+02 4.293729484231534332e-02
4.668588733711612804e+02 4.810333989138989436e-02
4.658591755695100574e+02 4.636091933973262441e-02
4.648637499806862365e+02 3.838559637082182563e-02
4.638725692771026843e+02 2.725847614546462669e-02
4.628856063637471721e+02 1.730404174725568012e-02
4.619028343757136668e+02 1.243860424189504113e-02
4.609242266757652260e+02 1.465988979016916854e-02
4.599497568519263382e+02 2.325998708070163568e-02
4.589793987151079477e+02 3.507122366007057318e-02
4.580131262967603334e+02 4.566026650499729195e-02
4.570509138465570231e+02 5.102031921170104012e-02
4.560927358301073014e+02 4.911550287250868174e-02
4.551385669266970808e+02 4.068223833673897255e-02
4.541883820270588217e+02 2.897250352632195144e-02
4.532421562311690764e+02 1.852769131771659847e-02
4.522998648460730919e+02 1.344532384704759907e-02
4.513614833837368110e+02 1.580018709900069332e-02
4.504269875589258163e+02 2.482827560073460477e-02
4.494963532871098550e+02 3.719436501144659374e-02
4.485695566823941931e+02 4.825043366422247793e-02
4.476465740554756394e+02 5.381036951286998632e-02
4.467273819116245477e+02 5.176350345240810641e-02
4.458119569486909768e+02 4.290517402338803882e-02
4.449002760551353504e+02 3.065775824150036855e-02
4.439923163080840141e+02 1.977912550677193848e-02
4.430880549714077006e+02 1.454565575401259650e-02
4.421874694938234711e+02 1.710349316701367806e-02
4.412905375070205878e+02 2.662347572140520355e-02
4.403972368238081003e+02 3.959211461933485193e-02
4.395075454362852270e+02 5.113733331113948233e-02
4.386214415140346432e+02 5.688891908869231351e-02
4.377389034023363479e+02 5.466341457306311824e-02
4.368599096204039256e+02 4.532405373224049350e-02
4.359844388596416138e+02 3.247744464043866852e-02
4.351124699819223451e+02 2.111274925797695240e-02
4.342439820178865943e+02 1.569663938057437591e-02
4.333789541652612343e+02 1.845131196949394842e-02
4.325173657871990827e+02 2.847925712803455953e-02
4.316591964106372643e+02 4.207915035320808350e-02
4.308044257246756388e+02 5.414256061776960560e-02
4.299530335789746687e+02 6.010465327383618384e-02
4.291049999821719325e+02 5.770418892692622675e-02
4.282603051003172254e+02 4.787447892024682128e-02
4.274189292553264181e+02 3.441469168106792847e-02
4.265808529234532784e+02 2.255646398925100632e-02
4.257460567337791986e+02 1.696648063353925137e-02
4.249145214667210553e+02 1.994753437418689615e-02
4.240862280525558390e+02 3.053139201258482996e-02
4.232611575699633590e+02 4.482045725729654623e-02
4.224392912445848083e+02 5.745853254107939623e-02
4.216206104475991765e+02 6.367586422218791953e-02
4.208050966943156368e+02 6.112774641522014663e-02
4.199927316427821893e+02 5.081804065378087154e-02
4.191834970924107324e+02 3.674411029583992544e-02
4.183773749826175958e+02 2.438774975964699485e-02
4.175743473914802166e+02 1.862143538518731822e-02
4.167743965344083676e+02 2.182928385036306956e-02
4.159775047628320408e+02 3.296704398885537401e-02
4.151836545629029729e+02 4.793127050350987767e-02
4.143928285542117465e+02 6.110806010666515464e-02
4.136050094885193857e+02 6.751710454808187989e-02
4.128201802485032204e+02 6.473249466336472580e-02
4.120383238465173577e+02 5.383982116822350061e-02
4.112594234233670250e+02 3.905256645789823011e-02
4.104834622470964973e+02 2.612255089373113209e-02
4.097104237117912930e+02 2.014398226046539009e-02
4.089402913363932157e+02 2.358938171454671301e-02
4.081730487635293798e+02 3.533445087138253199e-02
4.074086797583542534e+02 5.105600835818712574e-02
4.066471682074040359e+02 6.486304703213117973e-02
4.058884981174648487e+02 7.154573616565459981e-02
4.051326536144528632e+02 6.858390982272616343e-02
4.043796189423069904e+02 5.714091797560829494e-02
4.036293784618945892e+02 4.165133969274898568e-02
4.028819166499280868e+02 2.814773178279269747e-02
4.021372180978949018e+02 2.195752158716675687e-02
4.013952675109984511e+02 2.564913525017580714e-02
4.006560497071108102e+02 3.801895222045504480e-02
3.999195496157374805e+02 5.451816525522303752e-02
3.991857522769929574e+02 6.896906854033682532e-02
3.984546428405882352e+02 7.592339712182331890e-02
3.977262065648284306e+02 7.276253541797127189e-02
3.970004288156225698e+02 6.073013889494646711e-02
3.962772950655030400e+02 4.449033659537503238e-02
3.955567908926566361e+02 3.036742204838970005e-02
3.948389019799658399e+02 2.393106316836018238e-02
3.941236141140600466e+02 2.784880375200107089e-02
3.934109131843782734e+02 4.083359532424401389e-02
3.927007851822403950e+02 5.810111090135945677e-02
3.919932161999300320e+02 7.317534156751456798e-02
3.912881924297862497e+02 8.036135228971329203e-02
3.905857001633054892e+02 7.694127741737392945e-02
3.898857257902529909e+02 6.424707186829199668e-02
3.891882557977838815e+02 4.718716093334739126e-02
3.884932767695735265e+02 3.239425026301994553e-02
3.878007753849574897e+02 2.569298612079505897e-02
3.871107384180803592e+02 2.985413579696925487e-02
3.864231527370535559e+02 4.350102279602862526e-02
3.857380053031226907e+02 6.159938999185199382e-02
3.850552831698427667e+02 7.735749364999133793e-02
3.843749734822635560e+02 8.481967093856519757e-02
3.836970634761220253e+02 8.116331570006886376e-02
3.830215404770442547e+02 6.781373218720225526e-02
3.823483918997560522e+02 4.993714523481811163e-02
3.816776052473003347e+02 3.449117956525121070e-02
3.810091681102647385e+02 2.756817001660856123e-02
3.803430681660159962e+02 3.204546445324445159e-02
3.796792931779426681e+02 4.644864959555566192e-02
3.790178309947059461e+02 6.547624520450594232e-02
3.783586695494976766e+02 8.200027125521405780e-02
3.777017968593075921e+02 8.978816190901006689e-02
3.770472010241961698e+02 8.590701345872506223e-02
3.763948702265764155e+02 7.188316248879968173e-02
3.757447927305028088e+02 5.315938286495772158e-02
3.750969568809675820e+02 3.704170023362931413e-02
3.744513511032033648e+02 2.991005857771404652e-02
3.738079639019950946e+02 3.475747244643712097e-02
3.731667838609968157e+02 5.000645415891598333e-02
3.725277996420567774e+02 7.006998388541565981e-02
3.718909999845490120e+02 8.745854534912964051e-02
3.712563737047119048e+02 9.563877390611670581e-02
3.706239096949934719e+02 9.155271316983168428e-02
3.699935969234033450e+02 7.682640528770927346e-02
3.693654244328712934e+02 5.719061172571569818e-02
3.687393813406121126e+02 4.031871415403703168e-02
3.681154568374977885e+02 3.289700405987493886e-02
3.674936401874343801e+02 3.804551252454951155e-02
3.668739207267473148e+02 5.408385793172012374e-02
3.662562878635710035e+02 7.512962098015903145e-02
3.656407310772456185e+02 9.331748824464848602e-02
3.650272399177200668e+02 1.018025838592750004e-01
3.644158040049601368e+02 9.740180684594283711e-02
3.638064130283631243e+02 8.185466463356357025e-02
3.631990567461788828e+02 6.120532551652429348e-02
3.625937249849353066e+02 4.352444940838296611e-02
3.619904076388705221e+02 3.582938008906269567e-02
3.613890946693707065e+02 4.137786981069763864e-02
3.607897761044132494e+02 5.837882225368223182e-02
3.601924420380151446e+02 8.062968855632407505e-02
3.595970826296878613e+02 9.985516975042559029e-02
3.590036881038962520e+02 1.088660606462124314e-01
3.584122487495242240e+02 1.043331040492279926e-01
3.578227549193440495e+02 8.810637559882962544e-02
3.572351970294928947e+02 6.655851925799001478e-02
3.566495655589527018e+02 4.818387909210972847e-02
3.560658510490362687e+02 4.035785425781938246e-02
3.554840441028777605e+02 4.649265811355525468e-02
3.549041353849285088e+02 6.468621586798127543e-02
3.543261156204579265e+02 8.839894964985833825e-02
3.537499755950587996e+02 1.089201408273413607e-01
3.531757061541577514e+02 1.186960355602065670e-01
3.526032982025302545e+02 1.142513590469202839e-01
3.520327427038207020e+02 9.757860302809549802e-02
3.514640306800665144e+02 7.544542322986534655e-02
3.508971532112276464e+02 5.686305567529316429e-02
3.503321014347200730e+02 4.966593950976141980e-02
3.497688665449536529e+02 5.750262927314705313e-02
3.492074397928751068e+02 7.839300134278222310e-02
3.486478124855147485e+02 1.054176980579201450e-01
3.480899759855378761e+02 1.292944993289348588e-01
3.475339217108005982e+02 1.418719503682911443e-01
3.469796411339093538e+02 1.392116823690049687e-01
3.464271257817853211e+02 1.230783064620382672e-01
3.458763672352324079e+02 1.002573516475103316e-01
3.453273571285097887e+02 7.995047013498451927e-02
3.447800871489083079e+02 7.023681749687435416e-02
3.442345490363309182e+02 7.495527944500800233e-02
3.436907345828770417e+02 9.221030049964200337e-02
3.431486356324308531e+02 1.150883448885922922e-01
3.426082440802538258e+02 1.343251391752486590e-01
3.420695518725804618e+02 1.419095044584439413e-01
3.415325510062184549e+02 1.342389449738630169e-01
3.409972335281522646e+02 1.136015728284121146e-01
3.404635915351504991e+02 8.739225248086938957e-02
3.399316171733768215e+02 6.533894918472818447e-02
3.394013026380049496e+02 5.578626360873956830e-02
3.388726401728367250e+02 6.245906033090722898e-02
