 (7.142358338508246618e+01+0.000000000000000000e+00j)  (2.797657446171645912e+00-1.761536641440912376e+00j)
 (7.140014276040733421e+01+0.000000000000000000e+00j)  (2.854048424139816742e+00-1.829260175960998547e+00j)
 (7.137671751671953757e+01+0.000000000000000000e+00j)  (2.862351130442850167e+00-1.841613839978130329e+00j)
 (7.135330763888525496e+01+0.000000000000000000e+00j)  (2.862879893754193272e+00-1.784375323550742243e+00j)
 (7.132991311179054605e+01+0.000000000000000000e+00j)  (2.896273851313557746e+00-1.667593715939253540e+00j)
 (7.130653392034125204e+01+0.000000000000000000e+00j)  (2.989888767294566652e+00-1.521198543225946942e+00j)
 (7.128317004946302404e+01+0.000000000000000000e+00j)  (3.149307470038445800e+00-1.383710175853110069e+00j)
 (7.125982148410126626e+01+0.000000000000000000e+00j)  (3.357930773520183543e+00-1.288318358869658953e+00j)
 (7.123648820922107916e+01+0.000000000000000000e+00j)  (3.584592006158104471e+00-1.251473669950254886e+00j)
 (7.121317020980725943e+01+0.000000000000000000e+00j)  (3.796191360250287250e+00-1.268115145279753664e+00j)
 (7.118986747086425737e+01+0.000000000000000000e+00j)  (3.970546761441699601e+00-1.315135303973540726e+00j)
 (7.116657997741614849e+01+0.000000000000000000e+00j)  (4.104652524203959096e+00-1.361602025731645460e+00j)
 (7.114330771450660507e+01+0.000000000000000000e+00j)  (4.215312989682154843e+00-1.381752372555369091e+00j)
 (7.112005066719881086e+01+0.000000000000000000e+00j)  (4.332012058462106907e+00-1.365766664836475242e+00j)
 (7.109680882057554641e+01+0.000000000000000000e+00j)  (4.484819792873651956e+00-1.324191764136680050e+00j)
 (7.107358215973903270e+01+0.000000000000000000e+00j)  (4.692034804641288304e+00-1.284296213958632249e+00j)
 (7.105037066981095961e+01+0.000000000000000000e+00j)  (4.952404559313583476e+00-1.279721171645178845e+00j)
 (7.102717433593247165e+01+0.000000000000000000e+00j)  (5.245081629359006570e+00-1.337402578770463757e+00j)
 (7.100399314326408273e+01+0.000000000000000000e+00j)  (5.537558094699511990e+00-1.466903592916713572e+00j)
 (7.098082707698570459e+01+0.000000000000000000e+00j)  (5.798728297756903238e+00-1.656548911487087716e+00j)
 (7.095767612229653309e+01+0.000000000000000000e+00j)  (6.012101528041547738e+00-1.878319967644983990e+00j)
 (7.093454026441511928e+01+0.000000000000000000e+00j)  (6.183835290634811521e+00-2.100195182335598432e+00j)
 (7.091141948857925570e+01+0.000000000000000000e+00j)  (6.341878544223470193e+00-2.301670904810025675e+00j)
 (7.088831378004600481e+01+0.000000000000000000e+00j)  (6.525592628465253675e+00-2.486659282692676776e+00j)
 (7.086522312409158530e+01+0.000000000000000000e+00j)  (6.768710900605968028e+00-2.688441212314678808e+00j)
 (7.084214750601145738e+01+0.000000000000000000e+00j)  (7.081184233851030463e+00-2.963772587589088126e+00j)
 (7.081908691112016641e+01+0.000000000000000000e+00j)  (7.436362013526506054e+00-3.376837422120090082e+00j)
 (7.079604132475144240e+01+0.000000000000000000e+00j)  (7.768688829526584350e+00-3.977320856136572491e+00j)
 (7.077301073225802952e+01+0.000000000000000000e+00j)  (7.983998980297708492e+00-4.779220308528717709e+00j)
 (7.074999511901175708e+01+0.000000000000000000e+00j)  (7.980533418002163870e+00-5.747292479939891230e+00j)
 (7.072699447040351117e+01+0.000000000000000000e+00j)  (7.675263500013261186e+00-6.796087498900452495e+00j)
 (7.070400877184309252e+01+0.000000000000000000e+00j)  (7.028143753714350517e+00-7.802920333176878387e+00j)
 (7.068103800875931597e+01+0.000000000000000000e+00j)  (6.057192513851609839e+00-8.631991048974146707e+00j)
 (7.065808216659992524e+01+0.000000000000000000e+00j)  (4.839758220765660646e+00-9.163487638485225517e+00j)
 (7.063514123083155027e+01+0.000000000000000000e+00j)  (3.499217653644262516e+00-9.319944119415263017e+00j)
 (7.061221518693967880e+01+0.000000000000000000e+00j)  (2.180470449094751739e+00-9.082858283535712118e+00j)
 (7.058930402042867058e+01+0.000000000000000000e+00j)  (1.020685388788432402e+00-8.495349342197854980e+00j)
 (7.056640771682165791e+01+0.000000000000000000e+00j)  (1.229060019580090202e-01-7.650576617504061261e+00j)
 (7.054352626166055984e+01+0.000000000000000000e+00j)  (-4.609520146654552675e-01-6.669531210335992277e+00j)
 (7.052065964050605373e+01+0.000000000000000000e+00j)  (-7.340744576746283112e-01-5.674495776810317693e+00j)
 (7.049780783893750424e+01+0.000000000000000000e+00j)  (-7.458247965851479977e-01-4.765204605423332573e+00j)
 (7.047497084255303434e+01+0.000000000000000000e+00j)  (-5.735290040221658892e-01-4.003420198111428796e+00j)
 (7.045214863696928376e+01+0.000000000000000000e+00j)  (-3.007454223931030901e-01-3.408799825031685771e+00j)
 (7.042934120782167895e+01+0.000000000000000000e+00j)  (1.885069330247785349e-03-2.965515244329514299e+00j)
 (7.040654854076413471e+01+0.000000000000000000e+00j)  (2.885866771818668131e-01-2.636175865331827239e+00j)
 (7.038377062146916785e+01+0.000000000000000000e+00j)  (5.412320517056313784e-01-2.378019491758275539e+00j)
 (7.036100743562779769e+01+0.000000000000000000e+00j)  (7.639237588294559567e-01-2.156425413863821472e+00j)
 (7.033825896894961716e+01+0.000000000000000000e+00j)  (9.726028783144287093e-01-1.952369115493537866e+00j)
 (7.031552520716263643e+01+0.000000000000000000e+00j)  (1.183892891304593631e+00-1.762829975176567254e+00j)
 (7.029280613601329719e+01+0.000000000000000000e+00j)  (1.406917878019384061e+00-1.595537809553172259e+00j)
 (7.027010174126652942e+01+0.000000000000000000e+00j)  (1.640235097194700176e+00-1.461046200931220840e+00j)
 (7.024741200870556668e+01+0.000000000000000000e+00j)  (1.873944339893032440e+00-1.365522496338135161e+00j)
 (7.022473692413207402e+01+0.000000000000000000e+00j)  (2.095220371514649571e+00-1.306854926235727854e+00j)
 (7.020207647336597745e+01+0.000000000000000000e+00j)  (2.294537829795948891e+00-1.275098249945476825e+00j)
 (7.017943064224553495e+01+0.000000000000000000e+00j)  (2.469958410825052297e+00-1.256535576309304902e+00j)
 (7.015679941662727970e+01+0.000000000000000000e+00j)  (2.627878801599142111e+00-1.239344026083194716e+00j)
 (7.013418278238593473e+01+0.000000000000000000e+00j)  (2.780143355091230006e+00-1.218420277875375435e+00j)
 (7.011158072541448405e+01+0.000000000000000000e+00j)  (2.938834310808584149e+00-1.197421604350321189e+00j)
 (7.008899323162408734e+01+0.000000000000000000e+00j)  (3.110873985327812008e+00-1.187253847195562928e+00j)
 (7.006642028694402313e+01+0.000000000000000000e+00j)  (3.294560727317822124e+00-1.201621633749616391e+00j)
 (7.004386187732168878e+01+0.000000000000000000e+00j)  (3.479374490242960416e+00-1.251343486317478382e+00j)
 (7.002131798872261470e+01+0.000000000000000000e+00j)  (3.649152740133968731e+00-1.339559479848297485e+00j)
 (6.999878860713036488e+01+0.000000000000000000e+00j)  (3.787510251536606365e+00-1.459608668369494655e+00j)
 (6.997627371854653688e+01+0.000000000000000000e+00j)  (3.883582732568355844e+00-1.596387168417124247e+00j)
 (6.995377330899073343e+01+0.000000000000000000e+00j)  (3.936067033517435032e+00-1.730774644328612721e+00j)
 (6.993128736450053395e+01+0.000000000000000000e+00j)  (3.954117593377477480e+00-1.845661696187999246e+00j)
 (6.990881587113148043e+01+0.000000000000000000e+00j)  (3.954716557006317412e+00-1.931568487498747322e+00j)
 (6.988635881495700630e+01+0.000000000000000000e+00j)  (3.957298549481762961e+00-1.989973928183811358e+00j)
 (6.986391618206845067e+01+0.000000000000000000e+00j)  (3.977301359254727497e+00-2.033207624098902322e+00j)
 (6.984148795857501568e+01+0.000000000000000000e+00j)  (4.020659651061995632e+00-2.080838421084267420e+00j)
 (6.981907413060372392e+01+0.000000000000000000e+00j)  (4.080974551386296945e+00-2.153574302099227289e+00j)
 (6.979667468429938992e+01+0.000000000000000000e+00j)  (4.140289834594296003e+00-2.266440030176976261e+00j)
 (6.977428960582462025e+01+0.000000000000000000e+00j)  (4.173346491607989428e+00-2.423211624895193150e+00j)
 (6.975191888135978502e+01+0.000000000000000000e+00j)  (4.154191742152738342e+00-2.613722760656511657e+00j)
 (6.972956249710293264e+01+0.000000000000000000e+00j)  (4.063366868598655479e+00-2.814848344558917415e+00j)
 (6.970722043926983247e+01+0.000000000000000000e+00j)  (3.893755394757993482e+00-2.994962474857568058e+00j)
 (6.968489269409390374e+01+0.000000000000000000e+00j)  (3.653552231192835009e+00-3.120746629523538207e+00j)
 (6.966257924782618716e+01+0.000000000000000000e+00j)  (3.365587142431877066e+00-3.164630641736908778e+00j)
 (6.964028008673533066e+01+0.000000000000000000e+00j)  (3.063179544288986644e+00-3.111021602300704458e+00j)
 (6.961799519710757522e+01+0.000000000000000000e+00j)  (2.783565247014884836e+00-2.959822523821235674e+00j)
 (6.959572456524669803e+01+0.000000000000000000e+00j)  (2.560505689241807659e+00-2.726451651425073397e+00j)
 (6.957346817747399825e+01+0.000000000000000000e+00j)  (2.417839232068014432e+00-2.438450594793724502e+00j)
 (6.955122602012825439e+01+0.000000000000000000e+00j)  (2.365444966480692024e+00-2.129591393577411562e+00j)
 (6.952899807956572431e+01+0.000000000000000000e+00j)  (2.398451411609325845e+00-1.832960580670460748e+00j)
 (6.950678434216011681e+01+0.000000000000000000e+00j)  (2.499704366400570699e+00-1.574683138415787331e+00j)
 (6.948458479430252055e+01+0.000000000000000000e+00j)  (2.644716411315920723e+00-1.369718129446177990e+00j)
 (6.946239942240138987e+01+0.000000000000000000e+00j)  (2.807750208125671776e+00-1.220579316176772178e+00j)
 (6.944022821288258740e+01+0.000000000000000000e+00j)  (2.967476770435311106e+00-1.119061146266739470e+00j)
 (6.941807115218927038e+01+0.000000000000000000e+00j)  (3.110845517667282678e+00-1.050283889185946284e+00j)
 (6.939592822678187645e+01+0.000000000000000000e+00j)  (3.234348193149883866e+00-9.978111996358013380e-01j)
 (6.937379942313812364e+01+0.000000000000000000e+00j)  (3.342603892004122557e+00-9.483861616203957956e-01j)
 (6.935168472775299620e+01+0.000000000000000000e+00j)  (3.444931401684493633e+00-8.950312661542825232e-01j)
 (6.932958412713867347e+01+0.000000000000000000e+00j)  (3.551099848846106521e+00-8.378043265662292738e-01j)
 (6.930749760782451574e+01+0.000000000000000000e+00j)  (3.667608919808401868e+00-7.822353989452024425e-01j)
 (6.928542515635706422e+01+0.000000000000000000e+00j)  (3.795600242996621354e+00-7.361700472188880129e-01j)
 (6.926336675929995579e+01+0.000000000000000000e+00j)  (3.930920429755397016e+00-7.061977012085461913e-01j)
 (6.924132240323397980e+01+0.000000000000000000e+00j)  (4.066127787204631971e+00-6.949088574546592456e-01j)
 (6.921929207475697865e+01+0.000000000000000000e+00j)  (4.193594346373394011e+00-6.998814136525935981e-01j)
 (6.919727576048383355e+01+0.000000000000000000e+00j)  (4.308514600810696926e+00-7.146582919937909395e-01j)
 (6.917527344704647874e+01+0.000000000000000000e+00j)  (4.410708454057035155e+00-7.312613349120199446e-01j)
 (6.915328512109383041e+01+0.000000000000000000e+00j)  (4.504574559110861465e+00-7.432385841259727677e-01j)
 (6.913131076929175833e+01+0.000000000000000000e+00j)  (4.597249580162610982e+00-7.480594130167562694e-01j)
 (6.910935037832311423e+01+0.000000000000000000e+00j)  (4.695709842161695846e+00-7.479261983912205425e-01j)
 (6.908740393488763232e+01+0.000000000000000000e+00j)  (4.803963658975790807e+00-7.486779320326144571e-01j)
 (6.906547142570195774e+01+0.000000000000000000e+00j)  (4.921464444295887475e+00-7.572032106606889634e-01j)
 (6.904355283749958971e+01+0.000000000000000000e+00j)  (5.043419428392610371e+00-7.783809269565773459e-01j)
 (6.902164815703082468e+01+0.000000000000000000e+00j)  (5.162933984609222371e+00-8.127911020617956117e-01j)
 (6.899975737106284157e+01+0.000000000000000000e+00j)  (5.274189135621743851e+00-8.561821135913418868e-01j)
 (6.897788046637957393e+01+0.000000000000000000e+00j)  (5.375389254746708367e+00-9.010198131416745637e-01j)
 (6.895601742978166726e+01+0.000000000000000000e+00j)  (5.470235403027786880e+00-9.396157795347030994e-01j)
 (6.893416824808655008e+01+0.000000000000000000e+00j)  (5.567199694593445436e+00-9.676537086188099490e-01j)
 (6.891233290812833445e+01+0.000000000000000000e+00j)  (5.676724711980064342e+00-9.866849162680115803e-01j)
 (6.889051139675780178e+01+0.000000000000000000e+00j)  (5.807334177713085133e+00-1.004477107194599705e+00j)
 (6.886870370084240278e+01+0.000000000000000000e+00j)  (5.962171761036306528e+00-1.032893974453686248e+00j)
 (6.884690980726620069e+01+0.000000000000000000e+00j)  (6.137441911505806758e+00-1.083978567438024676e+00j)
 (6.882512970292982857e+01+0.000000000000000000e+00j)  (6.323574492512883616e+00-1.165727651311524005e+00j)
 (6.880336337475053199e+01+0.000000000000000000e+00j)  (6.508877134951313259e+00-1.279330776863516261e+00j)
 (6.878161080966208374e+01+0.000000000000000000e+00j)  (6.684360116646526073e+00-1.419235458944832828e+00j)
 (6.875987199461478383e+01+0.000000000000000000e+00j)  (6.847750541181565787e+00-1.576377075099170577e+00j)
 (6.873814691657540266e+01+0.000000000000000000e+00j)  (7.004771895322218001e+00-1.743617656213412026e+00j)
 (6.871643556252720941e+01+0.000000000000000000e+00j)  (7.166617276055388785e+00-1.921354650506684747e+00j)
 (6.869473791946990104e+01+0.000000000000000000e+00j)  (7.343953338863398628e+00-2.120844487800447542e+00j)
 (6.867305397441955961e+01+0.000000000000000000e+00j)  (7.539278090808567256e+00-2.363286594024224918e+00j)
 (6.865138371440869491e+01+0.000000000000000000e+00j)  (7.740453805789913488e+00-2.674059321911124609e+00j)
 (6.862972712648617346e+01+0.000000000000000000e+00j)  (7.918299833464101489e+00-3.073288692282448498e+00j)
 (6.860808419771719002e+01+0.000000000000000000e+00j)  (8.030110514460769622e+00-3.565548741054391790e+00j)
 (6.858645491518321080e+01+0.000000000000000000e+00j)  (8.029097018348517523e+00-4.132315642062511785e+00j)
 (6.856483926598208711e+01+0.000000000000000000e+00j)  (7.877612234898076160e+00-4.730423883150562503e+00j)
 (6.854323723722784223e+01+0.000000000000000000e+00j)  (7.560340930283048877e+00-5.298187737416093945e+00j)
 (6.852164881605075664e+01+0.000000000000000000e+00j)  (7.093072495159378654e+00-5.768472901801257713e+00j)
 (6.850007398959733962e+01+0.000000000000000000e+00j)  (6.523543580589000079e+00-6.085572414278116682e+00j)
 (6.847851274503027241e+01+0.000000000000000000e+00j)  (5.922995852668708316e+00-6.221089194791987964e+00j)
 (6.845696506952837979e+01+0.000000000000000000e+00j)  (5.369934777403929438e+00-6.183793483197204566e+00j)
 (6.843543095028661583e+01+0.000000000000000000e+00j)  (4.930208192108392673e+00-6.019816175716635520e+00j)
 (6.841391037451609236e+01+0.000000000000000000e+00j)  (4.639057104460697190e+00-5.802233881096529267e+00j)
 (6.839240332944393685e+01+0.000000000000000000e+00j)  (4.490637483656468198e+00-5.612313258269441718e+00j)
 (6.837090980231337767e+01+0.000000000000000000e+00j)  (4.438604321411238729e+00-5.517401264294198526e+00j)
 (6.834942978038364458e+01+0.000000000000000000e+00j)  (4.408196314542246697e+00-5.551766482040330963e+00j)
 (6.832796325093001144e+01+0.000000000000000000e+00j)  (4.316805073317937946e+00-5.706117329598834331e+00j)
 (6.830651020124369666e+01+0.000000000000000000e+00j)  (4.097343265825857728e+00-5.929143513054016879e+00j)
 (6.828507061863187744e+01+0.000000000000000000e+00j)  (3.717717228627714476e+00-6.140933070266198612e+00j)
 (6.826364449041768978e+01+0.000000000000000000e+00j)  (3.190730155553114678e+00-6.254577240372676705e+00j)
 (6.824223180394014321e+01+0.000000000000000000e+00j)  (2.571517661672649169e+00-6.199801418810805487e+00j)
 (6.822083254655414919e+01+0.000000000000000000e+00j)  (1.943304800299222812e+00-5.941845487850580199e+00j)
 (6.819944670563046429e+01+0.000000000000000000e+00j)  (1.395724734240433973e+00-5.490269129377442603e+00j)
 (6.817807426855567599e+01+0.000000000000000000e+00j)  (1.002072862840599488e+00-4.895425108290119454e+00j)
 (6.815671522273220262e+01+0.000000000000000000e+00j)  (8.020248169813670724e-01-4.234055407086064982e+00j)
 (6.813536955557819397e+01+0.000000000000000000e+00j)  (7.944980947985580411e-01-3.588647941659795837e+00j)
 (6.811403725452760227e+01+0.000000000000000000e+00j)  (9.421049295046960426e-01-3.026852916346660649e+00j)
 (6.809271830703009698e+01+0.000000000000000000e+00j)  (1.185084697153780064e+00-2.586910240133671657e+00j)
 (6.807141270055105053e+01+0.000000000000000000e+00j)  (1.459859098709423098e+00-2.272855001648969253e+00j)
 (6.805012042257153837e+01+0.000000000000000000e+00j)  (1.716271121833111479e+00-2.060011831312411168e+00j)
 (6.802884146058823944e+01+0.000000000000000000e+00j)  (1.928429937478954415e+00-1.908054436567292678e+00j)
 (6.800757580211352149e+01+0.000000000000000000e+00j)  (2.096520234400094829e+00-1.776744209989984835e+00j)
 (6.798632343467535577e+01+0.000000000000000000e+00j)  (2.240068861992605687e+00-1.639028812744775632e+00j)
 (6.796508434581728864e+01+0.000000000000000000e+00j)  (2.385917524815456048e+00-1.487531662994388881e+00j)
 (6.794385852309844154e+01+0.000000000000000000e+00j)  (2.555622835050352926e+00-1.333046350471441821e+00j)
 (6.792264595409339734e+01+0.000000000000000000e+00j)  (2.756764803563104493e+00-1.196519599736277195e+00j)
 (6.790144662639237083e+01+0.000000000000000000e+00j)  (2.980870000948342646e+00-1.098158215356840994e+00j)
 (6.788026052760099560e+01+0.000000000000000000e+00j)  (3.208049976164095263e+00-1.048017901559190612e+00j)
 (6.785908764534035242e+01+0.000000000000000000e+00j)  (3.415984918343857313e+00-1.041545509804081338e+00j)
 (6.783792796724701191e+01+0.000000000000000000e+00j)  (3.589425532872993596e+00-1.061449993079430332e+00j)
 (6.781678148097293501e+01+0.000000000000000000e+00j)  (3.726423980684735238e+00-1.084788545120380698e+00j)
 (6.779564817418547307e+01+0.000000000000000000e+00j)  (3.838960355526144674e+00-1.092203707644815669e+00j)
 (6.777452803456733932e+01+0.000000000000000000e+00j)  (3.947911549883357019e+00-1.075539049360855204e+00j)
 (6.775342104981662317e+01+0.000000000000000000e+00j)  (4.074533606355082327e+00-1.040822293698246304e+00j)
 (6.773232720764669068e+01+0.000000000000000000e+00j)  (4.231956625243862291e+00-1.005511234208302795e+00j)
 (6.771124649578622723e+01+0.000000000000000000e+00j)  (4.420132729002245853e+00-9.912023260274555048e-01j)
 (6.769017890197920906e+01+0.000000000000000000e+00j)  (4.626269609222071644e+00-1.014816376265648579e+00j)
 (6.766912441398481803e+01+0.000000000000000000e+00j)  (4.830571600049728076e+00-1.081902619712861613e+00j)
 (6.764808301957748427e+01+0.000000000000000000e+00j)  (5.014947941008319532e+00-1.184894164189167265e+00j)
 (6.762705470654684348e+01+0.000000000000000000e+00j)  (5.171071336774384797e+00-1.307200110809653149e+00j)
 (6.760603946269769438e+01+0.000000000000000000e+00j)  (5.304289816682169700e+00-1.431664138381604667e+00j)
 (6.758503727585001286e+01+0.000000000000000000e+00j)  (5.431401265916416143e+00-1.550054131364658083e+00j)
 (6.756404813383886676e+01+0.000000000000000000e+00j)  (5.572658964877565957e+00-1.669604504381543508e+00j)
 (6.754307202451448688e+01+0.000000000000000000e+00j)  (5.740720162685279071e+00-1.813503129132904235e+00j)
 (6.752210893574213912e+01+0.000000000000000000e+00j)  (5.930691314856895602e+00-2.014331906079505963e+00j)
 (6.750115885540215288e+01+0.000000000000000000e+00j)  (6.115383752001688045e+00-2.302097020330789334e+00j)
 (6.748022177138993527e+01+0.000000000000000000e+00j)  (6.248319312736811959e+00-2.690673599073570621e+00j)
 (6.745929767161587165e+01+0.000000000000000000e+00j)  (6.274421611543186117e+00-3.167420837073366524e+00j)
 (6.743838654400532562e+01+0.000000000000000000e+00j)  (6.145587543264690034e+00-3.690006760578064871e+00j)
 (6.741748837649865322e+01+0.000000000000000000e+00j)  (5.836423494275178925e+00-4.192303280687581513e+00j)
 (6.739660315705116034e+01+0.000000000000000000e+00j)  (5.355051983311480690e+00-4.598281122770049301e+00j)
 (6.737573087363306001e+01+0.000000000000000000e+00j)  (4.745227407260232511e+00-4.840140445473100073e+00j)
 (6.735487151422947250e+01+0.000000000000000000e+00j)  (4.078633463066545950e+00-4.875383445192360554e+00j)
 (6.733402506684033995e+01+0.000000000000000000e+00j)  (3.439304558004915524e+00-4.697709803404200635e+00j)
 (6.731319151948056856e+01+0.000000000000000000e+00j)  (2.904596479859535840e+00-4.338456927958977971e+00j)
 (6.729237086017975855e+01+0.000000000000000000e+00j)  (2.528200164974784059e+00-3.858210655442477766e+00j)
 (6.727156307698243154e+01+0.000000000000000000e+00j)  (2.329998326193439606e+00-3.331216311310822853e+00j)
 (6.725076815794781737e+01+0.000000000000000000e+00j)  (2.295355811708284843e+00-2.827336085692401024e+00j)
 (6.722998609114993940e+01+0.000000000000000000e+00j)  (2.383464064456099596e+00-2.396849574140063943e+00j)
 (6.720921686467752920e+01+0.000000000000000000e+00j)  (2.541621989517559133e+00-2.062241324117451313e+00j)
 (6.718846046663408345e+01+0.000000000000000000e+00j)  (2.720720901855282481e+00-1.818698951607936598e+00j)
 (6.716771688513775018e+01+0.000000000000000000e+00j)  (2.887195950442853487e+00-1.642207221445002086e+00j)
 (6.714698610832134307e+01+0.000000000000000000e+00j)  (3.028236138418045176e+00-1.501827460123305036e+00j)
 (6.712626812433235557e+01+0.000000000000000000e+00j)  (3.149518118462108607e+00-1.371735419550742519e+00j)
 (6.710556292133287570e+01+0.000000000000000000e+00j)  (3.267258175305969736e+00-1.239122837314418302e+00j)
 (6.708487048749960024e+01+0.000000000000000000e+00j)  (3.398097939421385050e+00-1.105872489643970225e+00j)
 (6.706419081102379209e+01+0.000000000000000000e+00j)  (3.550711264238572085e+00-9.842907797830804384e-01j)
 (6.704352388011129449e+01+0.000000000000000000e+00j)  (3.722000700957987629e+00-8.892605130280308856e-01j)
 (6.702286968298250258e+01+0.000000000000000000e+00j)  (3.898793357580057073e+00-8.302441102711914933e-01j)
 (6.700222820787223554e+01+0.000000000000000000e+00j)  (4.063809856987885105e+00-8.063067656203040112e-01j)
 (6.698159944302990709e+01+0.000000000000000000e+00j)  (4.203153057108237611e+00-8.059172510662164779e-01j)
 (6.696098337671935496e+01+0.000000000000000000e+00j)  (4.312170573254563877e+00-8.113080177263305437e-01j)
 (6.694037999721882670e+01+0.000000000000000000e+00j)  (4.397370745531027580e+00-8.054016329928475049e-01j)
 (6.691978929282103650e+01+0.000000000000000000e+00j)  (4.473744413815293974e+00-7.783939801527454128e-01j)
 (6.689921125183307993e+01+0.000000000000000000e+00j)  (4.558692793001713817e+00-7.313348940826871480e-01j)
 (6.687864586257643396e+01+0.000000000000000000e+00j)  (4.665072553327599181e+00-6.753223603917705153e-01j)
 (6.685809311338695693e+01+0.000000000000000000e+00j)  (4.796158007238057408e+00-6.267022446943681935e-01j)
 (6.683755299261480332e+01+0.000000000000000000e+00j)  (4.944505515691567155e+00-6.002422255999134704e-01j)
 (6.681702548862443791e+01+0.000000000000000000e+00j)  (5.095129137740874725e+00-6.030208593730578270e-01j)
 (6.679651058979465006e+01+0.000000000000000000e+00j)  (5.231685912980793773e+00-6.314570413315173658e-01j)
 (6.677600828451846837e+01+0.000000000000000000e+00j)  (5.343191043565629350e+00-6.726417599811549408e-01j)
 (6.675551856120317495e+01+0.000000000000000000e+00j)  (5.428589506591362301e+00-7.094265221379608688e-01j)
 (6.673504140827030540e+01+0.000000000000000000e+00j)  (5.497367686797368869e+00-7.272405162810536838e-01j)
 (6.671457681415553509e+01+0.000000000000000000e+00j)  (5.565955766975090313e+00-7.199280821291430543e-01j)
 (6.669412476730875028e+01+0.000000000000000000e+00j)  (5.651334923192465887e+00-6.922821904266386328e-01j)
 (6.667368525619404807e+01+0.000000000000000000e+00j)  (5.764373297816558050e+00-6.582476276425162087e-01j)
 (6.665325826928956587e+01+0.000000000000000000e+00j)  (5.905536600674571091e+00-6.354739050366785547e-01j)
 (6.663284379508763777e+01+0.000000000000000000e+00j)  (6.064701186337559058e+00-6.383471576880572762e-01j)
 (6.661244182209465237e+01+0.000000000000000000e+00j)  (6.225191867556924663e+00-6.722537461017057403e-01j)
 (6.659205233883109543e+01+0.000000000000000000e+00j)  (6.370496053757742416e+00-7.313744075867548711e-01j)
 (6.657167533383145042e+01+0.000000000000000000e+00j)  (6.491024022306699059e+00-8.009422956063630972e-01j)
 (6.655131079564428376e+01+0.000000000000000000e+00j)  (6.588224665977834960e+00-8.631442414230369176e-01j)
 (6.653095871283215956e+01+0.000000000000000000e+00j)  (6.674367198983085281e+00-9.043846190909253790e-01j)
 (6.651061907397161121e+01+0.000000000000000000e+00j)  (6.767988335259037314e+00-9.210449520178802807e-01j)
 (6.649029186765316979e+01+0.000000000000000000e+00j)  (6.886731060393316284e+00-9.214096930335574642e-01j)
 (6.646997708248126457e+01+0.000000000000000000e+00j)  (7.040385061956552448e+00-9.229053407531396802e-01j)
 (6.644967470707426571e+01+0.000000000000000000e+00j)  (7.226933580286718950e+00-9.456591783523803363e-01j)
 (6.642938473006448419e+01+0.000000000000000000e+00j)  (7.433283908832709841e+00-1.004901706163679798e+00j)
 (6.640910714009802973e+01+0.000000000000000000e+00j)  (7.640515071340463926e+00-1.105298970600307573e+00j)
 (6.638884192583496713e+01+0.000000000000000000e+00j)  (7.831618601751612729e+00-1.239644809308407591e+00j)
 (6.636858907594911727e+01+0.000000000000000000e+00j)  (7.998573907426441032e+00-1.392672467841084005e+00j)
 (6.634834857912814243e+01+0.000000000000000000e+00j)  (8.145676206430312760e+00-1.548670492746988092e+00j)
 (6.632812042407353204e+01+0.000000000000000000e+00j)  (8.287361667205319193e+00-1.699907996004170085e+00j)
 (6.630790459950050320e+01+0.000000000000000000e+00j)  (8.440905640475909522e+00-1.852277422425429476e+00j)
 (6.628770109413808598e+01+0.000000000000000000e+00j)  (8.616522590005496696e+00-2.025356669823279887e+00j)
 (6.626750989672895287e+01+0.000000000000000000e+00j)  (8.808731440078592101e+00-2.246066887651918531e+00j)
 (6.624733099602958930e+01+0.000000000000000000e+00j)  (8.992788716448666619e+00-2.537581568583542335e+00j)
 (6.622716438081009471e+01+0.000000000000000000e+00j)  (9.128448955397500342e+00-2.907214234095908623e+00j)
 (6.620701003985429622e+01+0.000000000000000000e+00j)  (9.170756327269371511e+00-3.337856672657183665e+00j)
 (6.618686796195957811e+01+0.000000000000000000e+00j)  (9.084883311386937166e+00-3.786742356211173277e+00j)
 (6.616673813593709497e+01+0.000000000000000000e+00j)  (8.860200275302705819e+00-4.193037462640523572e+00j)
 (6.614662055061147328e+01+0.000000000000000000e+00j)  (8.518523363731384634e+00-4.492736511470223348e+00j)
 (6.612651519482102458e+01+0.000000000000000000e+00j)  (8.113052277746529484e+00-4.636605192477752269e+00j)
 (6.610642205741756072e+01+0.000000000000000000e+00j)  (7.717440014682687810e+00-4.605475204631689579e+00j)
 (6.608634112726645071e+01+0.000000000000000000e+00j)  (7.407780735703784813e+00-4.417656653069593098e+00j)
 (6.606627239324663492e+01+0.000000000000000000e+00j)  (7.242902005547869670e+00-4.125552695004946813e+00j)
 (6.604621584425049718e+01+0.000000000000000000e+00j)  (7.249243160132982311e+00-3.802036770631927798e+00j)
 (6.602617146918397850e+01+0.000000000000000000e+00j)  (7.415379945371141979e+00-3.520635835462677665e+00j)
 (6.600613925696637807e+01+0.000000000000000000e+00j)  (7.698225388759733612e+00-3.335840231053907701e+00j)
 (6.598611919653052382e+01+0.000000000000000000e+00j)  (8.039054656879066840e+00-3.270077479819601507e+00j)
 (6.596611127682267295e+01+0.000000000000000000e+00j)  (8.384068444324192626e+00-3.311862872061039909e+00j)
 (6.594611548680241242e+01+0.000000000000000000e+00j)  (8.702434111983681220e+00-3.425961788056473001e+00j)
