5.015075467931187081e-01 -6.011705802095659856e-03
5.072064961884950041e-01 -4.131565406906971029e-03
5.129054455838714111e-01 4.946983246909504627e-04
5.186043949792478180e-01 6.204634358822113185e-03
5.243033443746241140e-01 1.087916433149776346e-02
5.300022937700004100e-01 1.274301506066603980e-02
5.357012431653768170e-01 1.105208978139125657e-02
5.414001925607532240e-01 6.401287174426196873e-03
5.470991419561295199e-01 5.258737542422610390e-04
5.527980913515058159e-01 -4.338862702985727543e-03
5.584970407468822229e-01 -6.303790658218253427e-03
5.641959901422585189e-01 -4.557644208190446238e-03
5.698949395376349258e-01 2.992623732840394841e-04
5.755938889330112218e-01 6.456280924962022778e-03
5.812928383283876288e-01 1.156312713112158351e-02
5.869917877237639248e-01 1.362271075326293608e-02
5.926907371191403318e-01 1.176797247539919898e-02
5.983896865145166277e-01 6.621702691159019050e-03
6.040886359098930347e-01 9.187670447930168917e-05
6.097875853052693307e-01 -5.331400034532287648e-03
6.154865347006456266e-01 -7.518421591037821074e-03
6.211854840960220336e-01 -5.525396056069220574e-03
6.268844334913984406e-01 1.635966148099690385e-05
6.325833828867747366e-01 7.106309675417125764e-03
6.382823322821510326e-01 1.310956369798072646e-02
6.439812816775275506e-01 1.575035657006746206e-02
6.496802310729038465e-01 1.398897054058502801e-02
6.553791804682801425e-01 8.443827779663359151e-03
6.610781298636564385e-01 1.187848084389898744e-03
6.667770792590329565e-01 -5.015536652803419086e-03
6.724760286544092525e-01 -7.755325728396224826e-03
6.781749780497855484e-01 -5.901011186716525331e-03
6.838739274451618444e-01 -5.818625259550572507e-05
6.895728768405382514e-01 7.631845093203715527e-03
6.952718262359146584e-01 1.428423253206475771e-02
7.009707756312909543e-01 1.736232321124359795e-02
7.066697250266672503e-01 1.565639518431804350e-02
7.123686744220436573e-01 9.772196491612259936e-03
7.180676238174200643e-01 1.932735027695559483e-03
7.237665732127963603e-01 -4.843835221056315074e-03
7.294655226081726562e-01 -7.887126962608202729e-03
7.351644720035490632e-01 -5.906441148835742463e-03
7.408634213989253592e-01 4.857904046401176324e-04
7.465623707943017662e-01 8.969317268236926682e-03
7.522613201896780621e-01 1.636914978173399995e-02
7.579602695850544691e-01 1.985244076079320172e-02
7.636592189804307651e-01 1.801773766913471880e-02
7.693581683758071721e-01 1.145798065526498072e-02
7.750571177711834681e-01 2.572253790378243796e-03
7.807560671665598750e-01 -5.315454832792780755e-03
7.864550165619361710e-01 -9.206169731656809949e-03
7.921539659573124670e-01 -7.573474186123779761e-03
7.978529153526888740e-01 -9.685023720781216683e-04
8.035518647480652810e-01 8.158030261099822461e-03
8.092508141434415769e-01 1.636196962181462461e-02
8.149497635388178729e-01 2.050592671106627948e-02
8.206487129341942799e-01 1.896312609147362410e-02
8.263476623295706869e-01 1.226310445424585657e-02
8.320466117249469828e-01 2.923206741686718360e-03
8.377455611203232788e-01 -5.483032376759907657e-03
8.434445105156996858e-01 -9.676803245952533827e-03
8.491434599110760928e-01 -7.934337177057085647e-03
8.548424093064523888e-01 -7.729645048619117245e-04
8.605413587018286847e-01 9.209034982040092965e-03
8.662403080972049807e-01 1.829148524388939101e-02
8.719392574925814987e-01 2.303654425912722223e-02
8.776382068879577947e-01 2.160824827173489157e-02
8.833371562833340906e-01 1.450119134377456966e-02
8.890361056787103866e-01 4.389882646642244424e-03
8.947350550740869046e-01 -4.858042724368231112e-03
9.004340044694632006e-01 -9.641055584725785957e-03
9.061329538648394966e-01 -8.005082958144281099e-03
9.118319032602157925e-01 -4.175015179648570670e-04
9.175308526555921995e-01 1.037200545221041680e-02
9.232298020509686065e-01 2.034526247117595874e-02
9.289287514463449025e-01 2.573056264886847480e-02
9.346277008417211984e-01 2.444767050371780479e-02
9.403266502370976054e-01 1.692941721060230165e-02
9.460255996324740124e-01 5.995991641317271852e-03
9.517245490278503084e-01 -4.184951389857492765e-03
9.574234984232266044e-01 -9.669274189968294839e-03
9.631224478186030113e-01 -8.246346636594811472e-03
9.688213972139794183e-01 -3.100572450341386259e-04
9.745203466093557143e-01 1.125187401995369346e-02
9.802192960047320103e-01 2.212308331501058184e-02
9.859182454001084173e-01 2.818583357997083219e-02
9.916171947954847132e-01 2.709712569239980384e-02
9.973161441908611202e-01 1.921060815825591933e-02
1.003015093586237416e+00 7.482096592364097590e-03
1.008714042981613712e+00 -3.620543684852339274e-03
1.014412992376990008e+00 -9.801598768637682924e-03
1.020111941772366526e+00 -8.581174245883950794e-03
1.025810891167742822e+00 -2.696959044096095123e-04
1.031509840563119118e+00 1.210906545793324213e-02
1.037208789958495636e+00 2.393264586870340327e-02
1.042907739353871932e+00 3.072169745482930883e-02
1.048606688749248228e+00 2.985272618164617683e-02
1.054305638144624524e+00 2.158697516897934571e-02
1.060004587540000820e+00 9.012364406393554364e-03
1.065703536935377338e+00 -3.095178242869578260e-03
1.071402486330753634e+00 -1.007167083522322350e-02
1.077101435726129930e+00 -9.148222620984107142e-03
1.082800385121506448e+00 -5.358689564955201575e-04
1.088499334516882744e+00 1.261244334465400248e-02
1.094198283912259040e+00 2.536435844896303693e-02
1.099897233307635336e+00 3.286712104579270211e-02
1.105596182703011632e+00 3.220285920199649626e-02
1.111295132098388150e+00 2.353131843773473980e-02
1.116994081493764446e+00 1.007335543949904044e-02
1.122693030889140742e+00 -3.074959459717693105e-03
1.128391980284517038e+00 -1.086116760140542342e-02
1.134090929679893556e+00 -1.020554586649124150e-02
1.139789879075269852e+00 -1.203803010408899038e-03
1.145488828470646148e+00 1.286618248665932079e-02
1.151187777866022444e+00 2.675277317085656900e-02
1.156886727261398962e+00 3.520935254029448902e-02
1.162585676656775258e+00 3.499819896903968997e-02
1.168284626052151554e+00 2.615426380695238043e-02
1.173983575447527850e+00 1.201584624720617063e-02
1.179682524842904146e+00 -2.006512878382345384e-03
1.185381474238280664e+00 -1.046988767479060077e-02
1.191080423633656959e+00 -9.979288329653286660e-03
1.196779373029033255e+00 -5.141246624405548023e-04
1.202478322424409773e+00 1.451639217388852113e-02
1.208177271819786069e+00 2.952756380990773782e-02
1.213876221215162365e+00 3.886200294549091439e-02
1.219575170610538661e+00 3.894918512365613122e-02
1.225274120005914957e+00 2.969751622312635439e-02
1.230973069401291253e+00 1.457665331413009711e-02
1.236672018796667771e+00 -6.591832532181689068e-04
1.242370968192044067e+00 -1.013764799085514930e-02
1.248069917587420585e+00 -1.010893586040415536e-02
1.253768866982796881e+00 -4.057812427110345623e-04
1.259467816378173177e+00 1.544539135622042571e-02
1.265166765773549473e+00 3.152269973990130120e-02
1.270865715168925769e+00 4.173935938089174541e-02
1.276564664564302065e+00 4.216695537399485494e-02
1.282263613959678361e+00 3.256519006145045664e-02
1.287962563355055101e+00 1.652318399567892504e-02
1.293661512750431397e+00 1.398882847321388401e-04
1.299360462145807693e+00 -1.027172975307013257e-02
1.305059411541183989e+00 -1.059272055561583797e-02
1.310758360936560285e+00 -5.000973892547513899e-04
1.316457310331936581e+00 1.635982710548993316e-02
1.322156259727312877e+00 3.371173346145172472e-02
1.327855209122689173e+00 4.501318677451261047e-02
1.333554158518065913e+00 4.594942479704196281e-02
1.339253107913442209e+00 3.610995235327772029e-02
1.344952057308818505e+00 1.919595522968078199e-02
1.350651006704194801e+00 1.660229665934360218e-03
1.356349956099571097e+00 -9.721257090408641152e-03
1.362048905494947393e+00 -1.043254376587195165e-02
1.367747854890323689e+00 2.893458855241563303e-05
1.373446804285699985e+00 1.790901153665514292e-02
1.379145753681076503e+00 3.657576226441004025e-02
1.384844703076453021e+00 4.901485206999567357e-02
1.390543652471829317e+00 5.050247957669101728e-02
1.396242601867205613e+00 4.043734872735757491e-02
1.401941551262581909e+00 2.262137347962613759e-02
1.407640500657958205e+00 3.862331334893141094e-03
1.413339450053334501e+00 -8.588970270050819839e-03
1.419038399448710797e+00 -9.802800736275466345e-03
1.424737348844087315e+00 9.173585659800081483e-04
